filename,year,variable,values,num_missing,num_total,prop_missing
SanFrancisco_11062018_BoardofSupervisorsDistrict10.csv,2018,Estimate!!INCOME AND BENEFITS!!Total households!!Median household income (dollars),"[161496. 212439. 218114. 160469.  54375. 151406. 142264. 116111.  96630.
  80458.  91364.  11205.     nan 135638.  90099.  88519. 107055. 235139.
  32004. 118333.  80093.  31359.  68636.  72837.  74781.  79583. 130521.
 102424. 118629.  78029. 139550.  69063.  60350. 102938.  46659. 146250.
  77462.  90750. 159722.]",1,39,0.02564102564102564
SanFrancisco_11062018_BoardofSupervisorsDistrict10.csv,2018,Estimate!!U.S. CITIZENSHIP STATUS!!Foreign-born population,"[5406.3453753   487.          762.         1005.         1229.94152843
  487.         1664.         1657.         2532.         1131.
  261.          153.           46.         2569.05672311 1521.
 2247.         2969.          649.          621.         1635.
 2537.         1205.         1631.         2669.         1648.
 2869.         3010.         2554.         1784.         1100.
  651.         1552.         2105.         2006.         1016.
  767.         2586.          642.         1402.        ]",3,39,0.07692307692307693
SanFrancisco_11062018_BoardofSupervisorsDistrict10.csv,2018,Estimate!!U.S. CITIZENSHIP STATUS!!Foreign-born population!!Not a U.S. citizen,"[1861.8741718   353.          577.          537.          423.57567
  160.          404.          473.          732.          398.
  105.           13.           13.          884.74931337  704.
  584.          841.          299.          340.          302.
  840.          419.          628.          705.          353.
  788.          701.          491.          439.          174.
  273.          722.          605.          969.          547.
  382.          588.          233.          861.        ]",3,39,0.07692307692307693
SanFrancisco_11082022_BoardofSupervisorsD10.csv,2022,Percent!!EMPLOYMENT STATUS!!Civilian labor force!!Unemployment Rate,"[ 3.2  1.1  1.   5.2  3.2  nan  3.3  3.2  7.8  1.2  9.3 12.5  5.5  5.1
  4.9  6.1  4.7  6.2 10.6 19.8  0.   4.7  1.9  8.6  4.4  7.  14.8  8.2
  9.6  5.9  5.7  5.3  1.4  4.   9.2 10.6]",1,36,0.027777777777777776
SanFrancisco_11082022_BoardofSupervisorsD10.csv,2022,Estimate!!INCOME AND BENEFITS!!Total households!!Median household income (dollars),"[240922. 156806. 239625. 141333. 222692.  12169.  91513. 250001. 118443.
 107652.  46786. 122803.  74844.  87614. 107882. 147944.  98177.  91463.
  37891.  29799.     nan  78664. 131801. 111000. 131042. 209659.  95052.
 103472.  93370.  94093. 118182.  92788. 174675. 136250. 148724. 139038.]",1,36,0.027777777777777776
NewYorkCity_06222021_DEMCouncilMember11thCouncilDistrict.csv,2021,Percent!!EMPLOYMENT STATUS!!Civilian labor force!!Unemployment Rate,"[16.3  5.6  nan  7.8  6.5  4.9  5.2  8.  16.5  2.5 13.6 10.8 15.5  6.7
  1.5  4.1  7.9 22.   2.2 41.2 10.1 22.5 11.  14.6  5.7  4.   8.3  5.7
  0.  14.6 11.1 13.2  5.6  5.7 11.4 14.1 15.2  2.1  9.1  8.4 10.3 15.4
  3.9 13.   7.2  0.6  3.8  7.3  1.2  5.  10.9 13.3 20.6  1.8  0.8 10.8
 10.1 16.4  5.   9.  12.4  8.4  1.1 11.4  5.  10.1 14.3]",1,67,0.014925373134328358
NewYorkCity_06222021_DEMCouncilMember11thCouncilDistrict.csv,2021,Estimate!!INCOME AND BENEFITS!!Total households!!Mean household income (dollars),"[ 47008.  71740.     nan  54066. 164773. 198167.  97544. 136083.  50405.
  94005.  53324.  52709.  85497.  79296. 122133. 129347. 161336.     nan
 125019.     nan 115931.  34170.  51496.  50275. 129104.  66320.  63105.
  51974.  80400.  35842.  76031.  60970.  70344. 105424.  75496.  61420.
  83088.  81744.  77100.  73826.  58586.  80038. 138307. 113867.  61833.
 110050.  92749. 100847. 101038.  98627. 118381.  88714.  57174.  64935.
 127316. 102200.  31880.  62359.  87780.  74529.  75876. 109757. 187196.
 164727. 200898.  90260. 110376.]",3,67,0.04477611940298507
NewYorkCity_06222021_DEMCouncilMember11thCouncilDistrict.csv,2021,Estimate!!INCOME AND BENEFITS!!Total households!!Median household income (dollars),"[    nan  53138.     nan  44498. 121250. 137917.  67917.  97132.  32672.
  73021.  33218.  29939.  57129.  70543.  95435.  81351. 134700.     nan
  96678.     nan  87950.  35493.  50068.  34724. 118583.  72941.  39792.
  38569.  88438.  26523.  58466.  42484.  62386.  63603.  58090.  49667.
  52714.  72091.  63723.  42839.  48162.  78482. 110513.  60536.  40089.
  93510.  46063.  79515.  97847.  77313. 101667.  68370.  42188.  41658.
  98007.  89450.     nan  49347.  77813.  65500.  39023.  88264. 116417.
 107054. 144886.  71849.  99960.]",5,67,0.07462686567164178
SanFrancisco_11032020_BOARDOFSUPERVISORSDISTRICT11.csv,2020,Percent!!EMPLOYMENT STATUS!!Civilian labor force!!Unemployment Rate,"[ 6.6  3.5  8.8  5.3  3.7  6.1  7.8  2.5  7.1 10.   nan  5.1  3.2  5.8
  4.7 10.5  3.3  7.8 10.6 14.1  3.8  8.6 18.2  9.6  4.1  5.1  2.8  3.2]",1,28,0.03571428571428571
SanFrancisco_11042008_BoardofSupervisorsDistrict11.csv,2008,Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Bachelor's degree or higher,"[3345.272      1416.27       1182.098      1115.2616374  1717.86268342
 1745.2195717  3226.293      1115.712      1446.396      1179.885
 2055.9         119.92060617 1585.76264068  861.1         783.
 1176.824      1725.3577213  1143.311      1048.284      1188.068
  897.885       726.484       497.74        619.12       1216.089     ]",6,25,0.24
SanFrancisco_11042008_BoardofSupervisorsDistrict11.csv,2008,Percent!!EMPLOYMENT STATUS!!Civilian labor force!!Unemployment Rate,"[ 4.5  9.2  8.9  nan  nan  nan  3.6  3.7  4.3  5.4  8.1  nan  nan  9.7
  5.8  9.1  nan  3.4  9.9 11.1 11.7  6.7 10.6  8.5 10.1]",6,25,0.24
SanFrancisco_11042008_BoardofSupervisorsDistrict11.csv,2008,Estimate!!INCOME AND BENEFITS!!Total households!!Median household income (dollars),"[144900.  86714.  81694.     nan     nan     nan 101641.  91907.  87156.
  71404.  76732.     nan     nan  63800.  56875.  66500.     nan  92258.
  57813.  55079.  91698.  76108.  63175.  75057.  72567.]",6,25,0.24
SanFrancisco_11042008_BoardofSupervisorsDistrict11.csv,2008,Estimate!!INDUSTRY!!Civilian employed population 16 years and over,"[3323.         1802.         3869.         3047.13611373 4693.57256227
 4768.31750055 4365.         1559.         3715.         3421.
 4191.          327.64904449 4332.64666171 2761.         1871.
 2470.         4714.05062756 2125.         2227.         3194.
 2673.         2590.         2106.         2207.         3141.        ]",6,25,0.24
Minneapolis_11062009_Ward12CityCouncil.csv,2009,Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Bachelor's degree or higher,"[ 739.21877368 1684.388      1690.89        914.76        831.53
  828.75        889.776       598.965      1819.421       826.329
 1022.588       845.936      1349.856      1893.724      1783.056
 1476.888       521.75        707.766      1172.017         6.89163724]",2,20,0.1
Minneapolis_11062009_Ward12CityCouncil.csv,2009,Percent!!EMPLOYMENT STATUS!!Civilian labor force!!Unemployment Rate,"[ nan  4.3  6.6  9.1  7.3  6.1  9.1  4.6  3.5 11.5  6.3  5.8 11.9  3.7
  6.6  6.  15.1  7.6  9.   nan]",2,20,0.1
Minneapolis_11062009_Ward12CityCouncil.csv,2009,Estimate!!INCOME AND BENEFITS!!Total households!!Mean household income (dollars),"[ 94688.  83904.  74299.  65659.  81918. 100831.  53923.  56944.  76531.
  54850.  71409.  59707.  84590. 101162.  80347.  66239.  46668.  61053.
  72583.     nan]",1,20,0.05
Minneapolis_11062009_Ward12CityCouncil.csv,2009,Estimate!!INCOME AND BENEFITS!!Total households!!Median household income (dollars),"[   nan 64375. 58750. 53850. 64321. 75714. 44213. 51763. 60807. 48074.
 58125. 53095. 79300. 89516. 72478. 56179. 31612. 54183. 61705.    nan]",2,20,0.1
Minneapolis_11062009_Ward12CityCouncil.csv,2009,Estimate!!INDUSTRY!!Civilian employed population 16 years and over,"[1215.45038109 2407.         2458.         1769.         1487.
 1050.         1926.         1401.         2448.         1659.
 2156.         1885.         2012.         2478.         2704.
 2268.         1580.         1547.         1813.           11.33148049]",2,20,0.1
NewYorkCity_06222021_DEMCouncilMember12thCouncilDistrict.csv,2021,Estimate!!INCOME AND BENEFITS!!Total households!!Mean household income (dollars),"[ 50405.     nan  35842.  81744.  80038. 113867.  61833.  31880.  90260.
 110376. 105242.  77967.  81209. 145024.  88038.  92415.  60948.  21683.
 137698.  71985.  93277.  99188.  59512.  66674.  73175. 100297.  65686.
  66951. 107183. 108819.  82970.  58665.  55657.  97606.  66003.  65827.
  81166.  78216.  57548.  73806.  54096. 110059. 129328. 137150. 101933.
 128961.  46735.  80064.  94339.  47935.  72636.  90319.  91096.  64589.
 108224.  71153.  67988. 124273. 139284.]",1,59,0.01694915254237288
NewYorkCity_06222021_DEMCouncilMember12thCouncilDistrict.csv,2021,Estimate!!INCOME AND BENEFITS!!Total households!!Median household income (dollars),"[ 32672.     nan  26523.  72091.  78482.  60536.  40089.     nan  71849.
  99960.  66563.  69345.  59758. 104205.  63341.  83333.  40500.     nan
 121617.  64727.  67809.  73438.  43333.  41942.  62340.  61458.  62712.
  48157.  69178.  88817.  69637.  41371.  31801.  82451.  46401.  59107.
  68948.  73104.  48475.  69960.  35476.  97083.  87763.  98523.  85804.
 102250.  27753.  68030.  82039.  36398.  51629.  62188.  73077.  41547.
  90078.  61402.  47593.  96250. 114525.]",3,59,0.05084745762711865
NewYorkCity_06222021_DEMCouncilMember13thCouncilDistrict.csv,2021,Estimate!!INCOME AND BENEFITS!!Total households!!Mean household income (dollars),"[    nan  21683. 137698.  71985.  93277.  99188. 107183.  58665.  55657.
  66003.  65827.  81166.  73806. 137150. 108224.  67988. 124273. 139284.
  53911. 108850.  91737.  82457. 103059. 109734.  95161.  99428.  71651.
  67484.  70739.  77162. 100540.  95266.  88749. 108627. 100846.  66501.
 106102.  60641.  57548.     nan  82178. 112198. 131260.  54637. 363968.
 155364.  76583. 132919.  91060. 119977. 123997.  61481.  65182.  74695.
  81142.  92131. 113990.  99018.  56057. 121352. 130648. 122837. 104824.
  93003.  64724.  48815.  77942. 126236. 119971. 105683.  62963.  88784.
 119274.  75184.  68723.  89893.]",2,76,0.02631578947368421
NewYorkCity_06222021_DEMCouncilMember13thCouncilDistrict.csv,2021,Estimate!!INCOME AND BENEFITS!!Total households!!Median household income (dollars),"[    nan     nan 121617.  64727.  67809.  73438.  69178.  41371.  31801.
  46401.  59107.  68948.  69960.  98523.  90078.  47593.  96250. 114525.
  44785.  97202.  87917.  66912.  70357.  86757.  85192.  86549.  59138.
  55625.  55288.  73152.  76250.  86932.  64961.  98700.  78500.  51053.
  70463.  47778.  46069.     nan  55486.  90307.  91625.  40239. 250001.
 129109.  68330. 109396.  58603. 118529. 115368.  46648.  53651.  60286.
  63571.  59083. 104651.  84042.  29213.  96838. 115278. 105764. 117819.
  70185.  37898.  33831.  66121.  89925. 104870.  77238.  46269.  88534.
 101142.  46021.  53333.  72198.]",3,76,0.039473684210526314
NewYorkCity_06222021_DEMCouncilMember14thCouncilDistrict.csv,2021,Estimate!!INCOME AND BENEFITS!!Total households!!Median household income (dollars),"[   nan 53138. 29038. 44498. 33218. 29939. 57129. 50068. 34724. 58466.
 65500. 39023. 31500. 31887. 37361. 39419. 75489. 50023. 49286. 46927.
 29747. 50993. 49906. 39231. 57241. 61552. 57900. 27374. 54396. 26406.
 34470. 23639. 39756. 19904. 45906. 33646. 52834. 27165. 45425. 50051.
 21551. 40394. 40938. 44845. 39524. 34875. 28510. 55078. 43504. 47394.
 41475. 17056. 33333. 49167. 44769.]",1,55,0.01818181818181818
NewYorkCity_06222021_DEMCouncilMember15thCouncilDistrict.csv,2021,Estimate!!INCOME AND BENEFITS!!Total households!!Mean household income (dollars),"[ 53324.     nan  34170.  51496.  50275.  57174.  75876.  77967.  71985.
  73806.  80064.  47935.  53911.  99428.  67484.  70739.  77162. 100540.
  76583.  61481.  81142.  64724.  77942.  89893.  45055.  51083.  51034.
  71099.  57417.  64874.  37739.  49033.  31892.  56451.  48195.  51491.
  61927.  69495.  67259.  55663.  60945.  65441.  61361.  46149.  47246.
  56057.  62145.  51156.  65792.  47230.  54421.  51169.  31908.  70145.
  42003.  40553.  51282.  40312.  57071.  74012.  68593.  37172.  55403.
  59570.  58784.  71437.  53806.  59560.  59593.  44232.  39066.]",1,71,0.014084507042253521
NewYorkCity_06222021_DEMCouncilMember15thCouncilDistrict.csv,2021,Estimate!!INCOME AND BENEFITS!!Total households!!Median household income (dollars),"[33218.    nan 35493. 50068. 34724. 42188. 39023. 69345. 64727. 69960.
 68030. 36398. 44785. 86549. 55625. 55288. 73152. 76250. 68330. 46648.
 63571. 37898. 66121. 72198. 31500. 31887. 39419. 75489. 50023. 49286.
 26406. 27165. 21551. 40938. 39524. 34875. 47394. 47375. 51964. 41287.
 45156. 21250. 52092. 35431. 36722. 24605. 42174. 42574. 31769. 31107.
 50534. 26837. 20625. 58947. 27674. 24728. 26524. 15000. 50232. 55804.
 32174. 25469. 55179. 46179. 41500. 53304. 42037. 42114. 39486. 23194.
 29330.]",1,71,0.014084507042253521
NewYorkCity_06222021_REPCouncilMember15thCouncilDistrict.csv,2021,Estimate!!INCOME AND BENEFITS!!Total households!!Mean household income (dollars),"[ 53324.     nan  34170.  51496.  50275.  57174.  75876.  77967.  71985.
  73806.  80064.  47935.  53911.  99428.  67484.  70739.  77162. 100540.
  76583.  61481.  81142.  64724.  77942.  89893.  45055.  51083.  51034.
  71099.  57417.  64874.  37739.  49033.  31892.  56451.  48195.  51491.
  61927.  69495.  67259.  55663.  60945.  65441.  61361.  46149.  47246.
  56057.  62145.  51156.  65792.  47230.  54421.  51169.  31908.  70145.
  42003.  40553.  51282.  40312.  57071.  74012.  68593.  37172.  55403.
  59570.  58784.  71437.  53806.  59560.  59593.  44232.  39066.]",1,71,0.014084507042253521
NewYorkCity_06222021_REPCouncilMember15thCouncilDistrict.csv,2021,Estimate!!INCOME AND BENEFITS!!Total households!!Median household income (dollars),"[33218.    nan 35493. 50068. 34724. 42188. 39023. 69345. 64727. 69960.
 68030. 36398. 44785. 86549. 55625. 55288. 73152. 76250. 68330. 46648.
 63571. 37898. 66121. 72198. 31500. 31887. 39419. 75489. 50023. 49286.
 26406. 27165. 21551. 40938. 39524. 34875. 47394. 47375. 51964. 41287.
 45156. 21250. 52092. 35431. 36722. 24605. 42174. 42574. 31769. 31107.
 50534. 26837. 20625. 58947. 27674. 24728. 26524. 15000. 50232. 55804.
 32174. 25469. 55179. 46179. 41500. 53304. 42037. 42114. 39486. 23194.
 29330.]",1,71,0.014084507042253521
NewYorkCity_06222021_DEMCouncilMember16thCouncilDistrict.csv,2021,Estimate!!INCOME AND BENEFITS!!Total households!!Median household income (dollars),"[48456. 33412. 55396. 26301. 66430. 35139. 45770. 38663. 56508. 29038.
 75489. 50993. 57241. 34470. 23639. 39756. 45906. 33646. 52834. 50051.
 40394. 28510. 55078. 41475. 17056. 44769. 51964. 46179. 41500. 35506.
 42077. 29627. 27352. 34055. 17410. 50177. 21635. 51875. 34484. 48846.
 34871. 37433. 27602. 16678. 41311. 28618. 50107. 17446. 26463. 25858.
 47035. 38862. 33950. 21196. 30375. 47963.    nan 72540. 26437.]",1,59,0.01694915254237288
NewYorkCity_06222021_DEMCouncilMember17thCouncilDistrict.csv,2021,Percent!!EMPLOYMENT STATUS!!Civilian labor force!!Unemployment Rate,"[ 8.7 10.8 20.5 10.6  nan 19.5  6.  41.5 13.7  9.8  9.  14.  14.1 16.8
 15.5 19.1 18.7  8.  12.1  0.  14.  12.3 15.6 19.8  8.3 20.1 12.7 18.5
 10.8 14.6  9.8  6.3 11.3  5.6  7.3 12.9 17.5 18.3  6.7 30.1 12.9 12.5
 10.5 12.   9.6 22.1 12.1 19.4 10.4 11.  19.  11.4 13.6 11.3  8.5 15.3
  4.7  9.2 21.4 14.7 15.8 14.8 12.3  5.3  2.9 11.3  9.6  nan 18.6 15.5
 15.5  2.6  4.1 17.8 14.7 22.8]",2,76,0.02631578947368421
NewYorkCity_06222021_DEMCouncilMember17thCouncilDistrict.csv,2021,Estimate!!INCOME AND BENEFITS!!Total households!!Mean household income (dollars),"[ 62510.  57711.  70286.  37406.     nan 106208.  89043.     nan  35358.
  77039.  68504.  36697.  44383.  34001.  55805.  51249.  66819.  44950.
  54223.  32420.  54315.  28854.  69495.  55663.  65441.  40553.  51282.
  40312.  57071.  68593.  37172.  59570.  44232.  39066.  52379.  56259.
  54013.  40998.  43694.  37713.  65109.  54040.  64154.  39711.  32268.
  58490.  44881.  51491.  45612.  50475.  33201.  66293.  68690.  67121.
  41605.  50016.  86314.  59539.  34334.  43744.  77500.  53000.  50166.
  43393.  35656.  82033.  58363.     nan  46809.  39201.  45880.  75967.
  50269.  50648.  50380.  51613.]",3,76,0.039473684210526314
NewYorkCity_06222021_DEMCouncilMember17thCouncilDistrict.csv,2021,Estimate!!INCOME AND BENEFITS!!Total households!!Median household income (dollars),"[48456. 41370. 50920. 24122.    nan 67375. 55396.    nan 22985. 66430.
 44792. 28166. 34604. 21427. 34543. 41484. 36402. 29206. 34185.    nan
 34890. 22850. 47375. 41287. 21250. 24728. 26524. 15000. 50232. 32174.
 25469. 46179. 23194. 29330. 35506. 29627. 34055. 17410. 50177. 21635.
 51875. 34484. 48846. 27602. 16678. 41311. 28618. 50107. 17446. 38862.
 21196. 72540. 39572. 47185. 33967. 43472. 47402. 44667. 24823. 31729.
    nan 34335. 39776. 29657. 17390. 55000. 48750.    nan 37168. 22286.
 28592. 64308. 24485. 34087. 36598. 40575.]",5,76,0.06578947368421052
NewYorkCity_06222021_CONCouncilMember19thCouncilDistrict.csv,2021,Estimate!!INCOME AND BENEFITS!!Total households!!Median household income (dollars),"[ 59138.  76250.  51053.  53651.  60286.  33831.  46269.  53333.  72198.
  47375.  45156.  55804.  39572.  39776.  48750.  64308.  34087.  36598.
  17083.  70536.  55648.  53166.  88077.  24684.     nan  24730.  29844.
  57905.  61328.  67724.  66329.  63449. 115064.  30236. 100553.  41362.
  56208.  56128.  23987.  17319.  34436.  53784.  71397.  52423.  52734.]",1,45,0.022222222222222223
NewYorkCity_06222021_DEMCouncilMember18thCouncilDistrict.csv,2021,Estimate!!INCOME AND BENEFITS!!Total households!!Median household income (dollars),"[ 59138.  76250.  51053.  53651.  60286.  33831.  46269.  53333.  72198.
  47375.  45156.  55804.  39572.  39776.  48750.  64308.  34087.  36598.
  17083.  70536.  55648.  53166.  88077.  24684.     nan  24730.  29844.
  57905.  61328.  67724.  66329.  63449. 115064.  30236. 100553.  41362.
  56208.  56128.  23987.  17319.  34436.  53784.  71397.  52423.  52734.]",1,45,0.022222222222222223
NewYorkCity_06222021_DEMCouncilMember19thCouncilDistrict.csv,2021,Estimate!!INCOME AND BENEFITS!!Total households!!Mean household income (dollars),"[ 75042. 257856. 152152. 131036. 127207. 147711. 112185. 173355.  88706.
 103352. 319786. 121467.     nan 153973. 119777. 119830. 120652. 112340.
 112043. 102671. 120715. 114308. 134653. 192578. 158113. 128561.  71157.
  74725.  97558. 129779. 116400. 125429. 115968. 101078. 124438. 104022.
 100346. 118125. 147498.  97039. 142237. 122792.  82266.  86992. 123778.
  88178. 132950.  97987. 117942.  93617. 164951. 127846. 156822. 154302.
 141566. 162920. 110840. 148305. 108465. 142738. 100847.  97325. 103700.
 147466.]",1,64,0.015625
NewYorkCity_06222021_DEMCouncilMember19thCouncilDistrict.csv,2021,Estimate!!INCOME AND BENEFITS!!Total households!!Median household income (dollars),"[ 55278. 164219. 104844. 109000.  92141. 139844.  68859. 137429.  85750.
 100063. 239000.  91421.     nan 116900. 113214.  95069.  77734.  81339.
  82159.  79763. 102385.  83971.  98533. 125500. 143375. 106563.  39599.
  57454.  49746. 109643.  94643.  97227. 112790.  83182.  91683.  74563.
  77500.  88036. 112227.  60354.  96731. 115313.  59286.  59760.  99612.
  65625. 116607. 101895.  70729.  84375. 113826. 102857.  98269. 109250.
  97917. 121250. 100176.  95521.  87687. 130000.  86114.  75957.  69559.
 103125.]",1,64,0.015625
NewYorkCity_06222021_REPCouncilMember19thCouncilDistrict.csv,2021,Estimate!!INCOME AND BENEFITS!!Total households!!Mean household income (dollars),"[ 75042. 257856. 152152. 131036. 127207. 147711. 112185. 173355.  88706.
 103352. 319786. 121467.     nan 153973. 119777. 119830. 120652. 112340.
 112043. 102671. 120715. 114308. 134653. 192578. 158113. 128561.  71157.
  74725.  97558. 129779. 116400. 125429. 115968. 101078. 124438. 104022.
 100346. 118125. 147498.  97039. 142237. 122792.  82266.  86992. 123778.
  88178. 132950.  97987. 117942.  93617. 164951. 127846. 156822. 154302.
 141566. 162920. 110840. 148305. 108465. 142738. 100847.  97325. 103700.
 147466.]",1,64,0.015625
NewYorkCity_06222021_REPCouncilMember19thCouncilDistrict.csv,2021,Estimate!!INCOME AND BENEFITS!!Total households!!Median household income (dollars),"[ 55278. 164219. 104844. 109000.  92141. 139844.  68859. 137429.  85750.
 100063. 239000.  91421.     nan 116900. 113214.  95069.  77734.  81339.
  82159.  79763. 102385.  83971.  98533. 125500. 143375. 106563.  39599.
  57454.  49746. 109643.  94643.  97227. 112790.  83182.  91683.  74563.
  77500.  88036. 112227.  60354.  96731. 115313.  59286.  59760.  99612.
  65625. 116607. 101895.  70729.  84375. 113826. 102857.  98269. 109250.
  97917. 121250. 100176.  95521.  87687. 130000.  86114.  75957.  69559.
 103125.]",1,64,0.015625
NewYorkCity_06222021_DEMCouncilMember22ndCouncilDistrict.csv,2021,Percent!!EMPLOYMENT STATUS!!Civilian labor force!!Unemployment Rate,"[13.5  6.7 18.9 41.5  nan 15.6  9.2 12.5  9.4 12.8  6.2  3.8  7.5  8.
  6.8 10.3  8.5 21.5  3.8  9.1  7.9  5.7  4.6  5.6  2.3  9.6  3.3  3.8
 13.1  2.6  5.6 14.6 11.6  6.5  4.   4.8  8.8  3.6  9.2  5.7  7.6 10.3
  9.  10.5 14.5  7.5  7.9  9.9  7.2  7.2  6.7  6.  11.4 11.9  1.4  5.
  5.1  7.6  6.3 10.5  7.7  9.1  4.3 13.5]",1,64,0.015625
NewYorkCity_06222021_DEMCouncilMember22ndCouncilDistrict.csv,2021,Estimate!!INCOME AND BENEFITS!!Total households!!Mean household income (dollars),"[ 50424. 220310.  48032.     nan     nan 103352.  94902.  87965.  96926.
  81980.  91340. 117912. 113335. 114330. 148143.  95253. 125192.  95019.
 136706. 109241. 115179. 105988. 143141. 142361. 140287. 100135. 130311.
 129602. 138252. 208868. 122402.  95660.  93414. 122249. 121623. 133842.
 143141. 138592. 136979. 100198. 139586.  87620. 100643.  84196.  63368.
 106208. 104574.  89273. 200056. 132721. 100306. 135067. 133135. 101649.
 121036. 100406.  97735. 112286.  80990. 103445.  71552. 121317. 125057.
  37808.]",2,64,0.03125
NewYorkCity_06222021_DEMCouncilMember22ndCouncilDistrict.csv,2021,Estimate!!INCOME AND BENEFITS!!Total households!!Median household income (dollars),"[ 26520. 124571.  16639.     nan     nan 100063.  71464.  73536.  71822.
  55529.  55406.  94250.  81556. 102375. 117167.  85718.  97500.  60398.
 105063.  97465.  94884.  98832. 118125. 109598. 116875.  89500.  94881.
 104028.  82838. 114783. 114917.  76118.  61589.  94300. 106458. 114797.
 115735.  97167. 113708.  78750. 103971.  68277.  76875.  64635.  40313.
  80385.  79075.  93125.  98281. 117500.  76979.  78468.  88099.  84543.
 112500.  76889.  84972.  98125.  61627.  76688.  56758. 112258. 111923.
  24125.]",2,64,0.03125
NewYorkCity_06222021_DEMCouncilMember23rdCouncilDistrict.csv,2021,Estimate!!INCOME AND BENEFITS!!Total households!!Mean household income (dollars),"[319786. 121467.     nan 153973. 119777. 119830. 114308. 158113. 128561.
 126284.  94028. 108260. 127721. 113990. 243481. 191059. 159381. 154451.
 185842. 104297. 120506. 142223. 106732. 133168.  89680.  82668.  77606.
 118110. 129716. 103576. 117270. 164083.  89097.  96322. 126096. 117830.
  74464. 124325. 144308. 144231. 117313. 126696. 288837. 101783. 125621.
 133077. 129388. 136065. 140832. 122400.  93546. 100748. 102878.  89775.
 137078. 115884. 150978. 138720. 131708. 140731. 110984. 116593. 134936.
 161512.]",1,64,0.015625
NewYorkCity_06222021_DEMCouncilMember23rdCouncilDistrict.csv,2021,Estimate!!INCOME AND BENEFITS!!Total households!!Median household income (dollars),"[239000.  91421.     nan 116900. 113214.  95069.  83971. 143375. 106563.
 120186.  85816.  83828.  88938.  91513. 140924. 135434. 129500. 154141.
 170253.  74500. 100893. 132337.  96528. 100809.  80513.  60329.  66992.
  91483. 104076.  81439. 103333. 109846.  66357.  90685.  80536. 106354.
  39962. 109959. 138698. 128750.  94250. 117828.  81328.  65500. 102465.
 115395. 103611. 130250. 132816. 102259.  70766.  77014.  81452.  70938.
 129211. 105348.  92984. 115000. 108219. 119196.  86667. 106667. 122357.
 116101.]",1,64,0.015625
NewYorkCity_06222021_REPCouncilMember23rdCouncilDistrict.csv,2021,Estimate!!INCOME AND BENEFITS!!Total households!!Mean household income (dollars),"[319786. 121467.     nan 153973. 119777. 119830. 114308. 158113. 128561.
 126284.  94028. 108260. 127721. 113990. 243481. 191059. 159381. 154451.
 185842. 104297. 120506. 142223. 106732. 133168.  89680.  82668.  77606.
 118110. 129716. 103576. 117270. 164083.  89097.  96322. 126096. 117830.
  74464. 124325. 144308. 144231. 117313. 126696. 288837. 101783. 125621.
 133077. 129388. 136065. 140832. 122400.  93546. 100748. 102878.  89775.
 137078. 115884. 150978. 138720. 131708. 140731. 110984. 116593. 134936.
 161512.]",1,64,0.015625
NewYorkCity_06222021_REPCouncilMember23rdCouncilDistrict.csv,2021,Estimate!!INCOME AND BENEFITS!!Total households!!Median household income (dollars),"[239000.  91421.     nan 116900. 113214.  95069.  83971. 143375. 106563.
 120186.  85816.  83828.  88938.  91513. 140924. 135434. 129500. 154141.
 170253.  74500. 100893. 132337.  96528. 100809.  80513.  60329.  66992.
  91483. 104076.  81439. 103333. 109846.  66357.  90685.  80536. 106354.
  39962. 109959. 138698. 128750.  94250. 117828.  81328.  65500. 102465.
 115395. 103611. 130250. 132816. 102259.  70766.  77014.  81452.  70938.
 129211. 105348.  92984. 115000. 108219. 119196.  86667. 106667. 122357.
 116101.]",1,64,0.015625
NewYorkCity_06222021_DEMCouncilMember26thCouncilDistrict.csv,2021,Estimate!!INCOME AND BENEFITS!!Total households!!Mean household income (dollars),"[136155. 206819.  48032. 113306. 220619. 155503.  95253. 115179. 143141.
 142361. 140287. 139586.  87620.  84196.  63368. 104574. 100306. 135067.
 133135.  97735. 112286. 103445.  71552. 121317.  37808.  76742. 101466.
 100361.  73938.  93224.  86456.  96583.  96157. 100078.  95789. 121141.
  99967.  78008.     nan 120401. 102640.  88756.  92012. 263319. 112511.
  96992.  95816. 203473. 199182.     nan  75834.  72586. 160307.     nan
 199175.  96100.  84202.  86426. 192950.     nan 173637. 171776.  41447.
 109023. 100087. 168026.  77954. 112604.  89374.  91694.  82204.  99207.
  78056.  77095. 108251. 125490. 103011. 214358.]",4,78,0.05128205128205128
